# Dataset file - Commit 5 File 3
id,timestamp,category,value,score
1,2026-03-03,user,3233,58833063600
2,2026-03-02,ml,2100,124675711800
3,2026-03-01,api,2692,118416760100
4,2026-02-28,api,207,139104146900
5,2026-02-27,api,7415,198428845100
6,2026-02-26,api,7082,196652882100
7,2026-02-25,user,4569,99156920500
8,2026-02-24,api,392,37139082100
9,2026-02-23,data,4960,182320753500
10,2026-02-22,user,614,130545352300
11,2026-02-21,api,1784,141144461800
12,2026-02-20,api,9903,179187680900
13,2026-02-19,user,1694,213330978300
14,2026-02-18,ml,6020,150796571500
15,2026-02-17,api,5439,31962784100
16,2026-02-16,data,2783,23774060900
17,2026-02-15,data,6460,207218708400
18,2026-02-14,ml,4196,19882206100
19,2026-02-13,ml,6431,208934736500
20,2026-02-12,data,1378,185432925400
21,2026-02-11,ml,3612,97619477600
22,2026-02-10,ml,1168,145804558200
23,2026-02-09,data,5346,191014039600
24,2026-02-08,data,8336,18347883400
25,2026-02-07,user,7834,1539234500
26,2026-02-06,ml,5306,81105470600
27,2026-02-05,data,5406,172879360900
28,2026-02-04,api,83,19441398700
29,2026-02-03,ml,4191,99798421900
30,2026-02-02,data,6224,94224829300
31,2026-02-01,data,4544,135583691400
32,2026-01-31,ml,8696,40782832700
33,2026-01-30,api,9008,163279334500
34,2026-01-29,api,5801,79204377200
35,2026-01-28,ml,6439,12975046400
36,2026-01-27,api,8216,5525577400
37,2026-01-26,ml,695,4694169100
38,2026-01-25,data,7504,24627430100
39,2026-01-24,api,9425,42662952200
40,2026-01-23,user,4342,210286702300
41,2026-01-22,data,9788,3222511300
42,2026-01-21,data,9987,114784465800
43,2026-01-20,ml,6251,21990267500
44,2026-01-19,user,9080,40202971600
45,2026-01-18,user,3390,56190088100
46,2026-01-17,ml,1970,173574089800
47,2026-01-16,ml,998,48215095900
48,2026-01-15,user,3856,115765492100
49,2026-01-14,api,6891,277655000
50,2026-01-13,data,229,212638547000
51,2026-01-12,user,5966,35701220300
52,2026-01-11,ml,9356,185985895200
53,2026-01-10,user,6758,28278224600
54,2026-01-09,api,1396,213397859200
55,2026-01-08,api,3756,170870074400
56,2026-01-07,api,4478,121706610800
57,2026-01-06,ml,9765,118153599500
58,2026-01-05,api,507,189404576900
59,2026-01-04,data,26,40395886700
60,2026-01-03,user,8424,90785119500
61,2026-01-02,data,5818,4710549000
62,2026-01-01,ml,6796,210177084300
63,2025-12-31,data,7621,184948588200
64,2025-12-30,ml,2769,53238226700
65,2025-12-29,ml,1873,164758022300
66,2025-12-28,user,1312,96323437300
67,2025-12-27,data,7728,115762189200
68,2025-12-26,ml,1595,94594138200
69,2025-12-25,data,1831,36847262600
70,2025-12-24,user,2167,189484255500
71,2025-12-23,user,1872,84676605200
72,2025-12-22,api,7659,198837325700
73,2025-12-21,user,3040,46480731300
74,2025-12-20,data,1715,120722454700
75,2025-12-19,user,7060,119099053200
76,2025-12-18,user,8028,169453449500
77,2025-12-17,api,3878,113653560600
78,2025-12-16,api,4888,97777127800
79,2025-12-15,user,8873,122557146300
80,2025-12-14,ml,9833,41663966400
81,2025-12-13,ml,7180,108789359800
82,2025-12-12,ml,163,202370736200
83,2025-12-11,ml,4364,145163367700
84,2025-12-10,api,3393,71116349300
85,2025-12-09,api,7347,43112751000
86,2025-12-08,data,612,32246348700
87,2025-12-07,data,7330,137364743200
88,2025-12-06,api,7267,169111809700
89,2025-12-05,data,5356,77219744900
90,2025-12-04,ml,3477,190312973300
91,2025-12-03,ml,7811,23317502500
92,2025-12-02,api,9616,154022351900
93,2025-12-01,api,6601,52240363300
94,2025-11-30,api,2127,69879458700
95,2025-11-29,user,2962,183480887400
96,2025-11-28,api,4291,79373930300
97,2025-11-27,api,5878,152770422700
98,2025-11-26,user,3122,15650135400
99,2025-11-25,api,509,38352151500
100,2025-11-24,api,8544,107071466100
101,2025-11-23,data,7737,71765920400
102,2025-11-22,ml,5444,111104696600
103,2025-11-21,ml,7655,181130042300
104,2025-11-20,ml,8342,20323027700
105,2025-11-19,api,9786,107107556400
106,2025-11-18,ml,7841,153045169400
107,2025-11-17,api,6009,162810878500
108,2025-11-16,user,8100,55059290100
109,2025-11-15,data,3070,84277697600
110,2025-11-14,ml,2022,24232376200
111,2025-11-13,data,2403,151380041500
112,2025-11-12,api,8381,58335840100
113,2025-11-11,user,3939,140680286500
114,2025-11-10,user,6741,179199305400
115,2025-11-09,user,2020,156977598900
116,2025-11-08,data,5048,121400139000
117,2025-11-07,ml,8377,69915392400
118,2025-11-06,user,5786,59450546100
119,2025-11-05,api,6725,32176471100
120,2025-11-04,user,3543,143772970100
121,2025-11-03,data,6981,87503165500
122,2025-11-02,ml,1273,138954389000
123,2025-11-01,ml,8490,33521294100
124,2025-10-31,user,1795,25524145800
125,2025-10-30,ml,9250,135602689200
126,2025-10-29,api,8864,209782465700
127,2025-10-28,data,1042,176331323900
128,2025-10-27,data,656,58612210800
129,2025-10-26,ml,3590,8934400
130,2025-10-25,user,1163,150505946800
131,2025-10-24,data,9947,74407413400
132,2025-10-23,ml,1830,96074292200
133,2025-10-22,user,285,7259416100
134,2025-10-21,api,2756,107662812500
135,2025-10-20,user,2333,147221815100
136,2025-10-19,data,292,82386597800
137,2025-10-18,ml,943,122872809600
138,2025-10-17,api,9778,205715250200
139,2025-10-16,ml,6467,178525334100
140,2025-10-15,ml,2873,189499429600
141,2025-10-14,ml,4498,161114303400
142,2025-10-13,ml,8027,19578606000
143,2025-10-12,ml,2859,192445012400
144,2025-10-11,api,5150,135279313400
145,2025-10-10,ml,7814,20988393300
146,2025-10-09,api,8231,79736627400
147,2025-10-08,api,2260,123747895900
148,2025-10-07,data,8526,9283096100
149,2025-10-06,user,8292,154465294800
150,2025-10-05,ml,1269,166592859000
151,2025-10-04,api,4663,135061526400
152,2025-10-03,user,563,118035542700
153,2025-10-02,ml,7202,199717481400
154,2025-10-01,user,2672,95856641500
155,2025-09-30,api,4922,6961124000
156,2025-09-29,data,8997,175666254700
157,2025-09-28,api,6320,178529399400
158,2025-09-27,ml,6632,66595675300
159,2025-09-26,ml,304,55680060300
160,2025-09-25,ml,6656,173670749700
161,2025-09-24,api,9004,81158264100
162,2025-09-23,user,1854,73643458400
163,2025-09-22,data,2961,164425521500
164,2025-09-21,user,2063,58517145400
165,2025-09-20,user,1414,117420800800
166,2025-09-19,api,7297,178311572600
167,2025-09-18,ml,2657,162204413600
168,2025-09-17,api,309,149718587500
169,2025-09-16,data,70,200727215500
170,2025-09-15,api,2895,135792627300
171,2025-09-14,ml,7358,122458060600
172,2025-09-13,user,4976,105642064200
173,2025-09-12,api,4221,85846863500
174,2025-09-11,ml,3613,72251915500
175,2025-09-10,user,1619,66306884000
176,2025-09-09,data,1955,176357214000
177,2025-09-08,api,7392,59317171800
178,2025-09-07,ml,17,25086882500
179,2025-09-06,data,4551,87216002400
180,2025-09-05,ml,7005,141037387400
181,2025-09-04,api,8864,29506442900
182,2025-09-03,ml,3227,187614783800
183,2025-09-02,user,5674,196472321400
184,2025-09-01,api,5577,65179115400
185,2025-08-31,ml,5361,198841823200
186,2025-08-30,api,6240,113786711700
187,2025-08-29,api,328,38783472800
188,2025-08-28,ml,164,194854614100
189,2025-08-27,ml,5735,153884869300
190,2025-08-26,ml,1839,118243371300
191,2025-08-25,data,4985,204745194300
192,2025-08-24,ml,711,20694946200
193,2025-08-23,api,2251,50501069000
194,2025-08-22,api,3682,94272811700
195,2025-08-21,data,9984,152256663500
196,2025-08-20,api,4542,172581801500
197,2025-08-19,ml,2616,52738143200
198,2025-08-18,data,1379,47564377400
199,2025-08-17,ml,6027,52681728600
200,2025-08-16,data,4062,118599543600
201,2025-08-15,data,5900,108309509000
202,2025-08-14,user,3234,99419228700
203,2025-08-13,api,209,99877868200
204,2025-08-12,data,7484,142744984900
205,2025-08-11,ml,703,82473112100
206,2025-08-10,user,2236,110319481800
207,2025-08-09,ml,4242,185151966000
208,2025-08-08,user,2583,10310500100
209,2025-08-07,data,1327,63506755000
210,2025-08-06,ml,3764,163925602800
211,2025-08-05,ml,1644,25388077800
212,2025-08-04,api,4923,26745960600
213,2025-08-03,ml,4617,92539617300
214,2025-08-02,data,4508,112539883400
215,2025-08-01,user,2681,59926150400
216,2025-07-31,ml,2764,131918085700
217,2025-07-30,data,3762,68014968800
218,2025-07-29,ml,4031,197137131200
219,2025-07-28,ml,5172,66283674500
220,2025-07-27,user,9015,153692883200
221,2025-07-26,ml,7695,209411661900
222,2025-07-25,api,1598,777510300
223,2025-07-24,data,9370,206415444200
224,2025-07-23,data,3602,80201683400
225,2025-07-22,data,5191,27207597000
226,2025-07-21,ml,6112,212490988900
227,2025-07-20,api,9520,3911234300
228,2025-07-19,api,5028,154946515800
229,2025-07-18,user,9366,103018669000
230,2025-07-17,ml,2979,155772239900
231,2025-07-16,api,6028,70134310400
232,2025-07-15,user,4327,84359900600
233,2025-07-14,user,8066,64375966200
234,2025-07-13,api,7302,162316574300
235,2025-07-12,api,2974,1179086000
236,2025-07-11,data,7162,118578523600
237,2025-07-10,data,8152,197649249200
238,2025-07-09,data,1906,93651045300
239,2025-07-08,api,992,69506738400
240,2025-07-07,ml,3647,17665508800
241,2025-07-06,user,3573,55242055500
242,2025-07-05,user,1722,148899224700
243,2025-07-04,data,3468,96790299200
244,2025-07-03,ml,544,79879733500
245,2025-07-02,api,3094,212994673800
246,2025-07-01,data,9982,74948186700
247,2025-06-30,user,3248,188940542600
248,2025-06-29,data,5364,118133027100
249,2025-06-28,api,8799,25134835900
250,2025-06-27,data,2132,166809943000
