# Dataset file - Commit 138 File 1
id,timestamp,category,value,score
1,2026-03-03,api,1539,205194371000
2,2026-03-02,ml,8068,202656395800
3,2026-03-01,user,9295,88227828100
4,2026-02-28,data,3554,200792531300
5,2026-02-27,api,6561,126813248900
6,2026-02-26,data,3072,120601163200
7,2026-02-25,ml,3051,70436865600
8,2026-02-24,api,3291,173796689100
9,2026-02-23,api,5487,193090783600
10,2026-02-22,ml,7011,109575260200
11,2026-02-21,ml,8705,209384956900
12,2026-02-20,api,9635,147857839200
13,2026-02-19,user,6697,159832188900
14,2026-02-18,user,9840,79066293900
15,2026-02-17,user,7924,110244037300
16,2026-02-16,user,6123,135610396000
17,2026-02-15,data,4561,14403215700
18,2026-02-14,api,7392,160304361300
19,2026-02-13,user,9028,199337902200
20,2026-02-12,ml,9451,175372586600
21,2026-02-11,data,7759,97152881400
22,2026-02-10,user,6957,67080454300
23,2026-02-09,api,3859,41683917200
24,2026-02-08,user,2807,122559557100
25,2026-02-07,ml,8225,63512538900
26,2026-02-06,user,3844,73779818500
27,2026-02-05,ml,7806,36622385500
28,2026-02-04,user,1437,117969355200
29,2026-02-03,api,6550,90564665300
30,2026-02-02,data,433,75388431600
31,2026-02-01,api,9448,153183457100
32,2026-01-31,api,8430,184373615400
33,2026-01-30,data,1700,145461574100
34,2026-01-29,data,6534,61456306000
35,2026-01-28,data,9100,91908382700
36,2026-01-27,user,2421,2298890800
37,2026-01-26,data,225,142094176800
38,2026-01-25,user,1146,87670808200
39,2026-01-24,data,6043,14177182000
40,2026-01-23,user,9824,127335561700
41,2026-01-22,ml,4944,164346503400
42,2026-01-21,ml,6667,81599137400
43,2026-01-20,api,5103,65134199000
44,2026-01-19,api,7197,110760890800
45,2026-01-18,data,111,24373735800
46,2026-01-17,api,6465,118340934000
47,2026-01-16,ml,4892,33395066600
48,2026-01-15,data,3039,131505514300
49,2026-01-14,user,6750,33799757500
50,2026-01-13,user,9915,126513168600
51,2026-01-12,api,9499,155925024200
52,2026-01-11,api,9862,134676842500
53,2026-01-10,data,2320,172377842400
54,2026-01-09,data,2122,158416124300
55,2026-01-08,user,1761,39504383900
56,2026-01-07,data,1508,23642832500
57,2026-01-06,api,4982,199233458100
58,2026-01-05,api,3109,67206559500
59,2026-01-04,data,572,205296611300
60,2026-01-03,data,209,27594758300
61,2026-01-02,user,226,146267585600
62,2026-01-01,api,1561,97561581100
63,2025-12-31,user,1651,55107025000
64,2025-12-30,api,8820,164466487400
65,2025-12-29,api,452,192545896500
66,2025-12-28,ml,1721,207429026600
67,2025-12-27,ml,9869,78064426300
68,2025-12-26,api,5442,48458143700
69,2025-12-25,ml,9668,31828801500
70,2025-12-24,api,4414,171444983400
71,2025-12-23,data,5720,148654150600
72,2025-12-22,user,5996,24090949400
73,2025-12-21,user,1419,79413413900
74,2025-12-20,data,6253,185491598600
75,2025-12-19,ml,1443,201639892400
76,2025-12-18,ml,7261,117019221300
77,2025-12-17,api,9268,126652025300
78,2025-12-16,data,6565,141437024200
79,2025-12-15,data,4804,141786820100
80,2025-12-14,user,137,178029872700
81,2025-12-13,user,3166,207805958900
82,2025-12-12,ml,616,51503069600
83,2025-12-11,api,9480,74168626500
84,2025-12-10,api,5739,174844671900
85,2025-12-09,ml,9096,182894688100
86,2025-12-08,user,4891,4040992900
87,2025-12-07,user,1180,184205762600
88,2025-12-06,data,7567,774759200
89,2025-12-05,data,2427,22109955400
90,2025-12-04,ml,0,114998633200
91,2025-12-03,api,6303,126310891900
92,2025-12-02,user,9470,106732951200
93,2025-12-01,user,7700,152682388800
94,2025-11-30,user,5012,40633904700
95,2025-11-29,user,6139,152580859100
96,2025-11-28,user,5344,106505932800
97,2025-11-27,api,5360,100638729800
98,2025-11-26,api,1258,153381303900
99,2025-11-25,ml,9796,174845108000
100,2025-11-24,data,8832,196457284200
101,2025-11-23,api,187,22935324700
102,2025-11-22,ml,9584,117883095500
103,2025-11-21,data,997,192833923700
104,2025-11-20,ml,8158,72939032700
105,2025-11-19,data,6717,59714189000
106,2025-11-18,user,2318,74290494300
107,2025-11-17,data,9921,136994012700
108,2025-11-16,user,3696,161621199500
109,2025-11-15,data,5968,129669286600
110,2025-11-14,user,3305,174667629300
111,2025-11-13,ml,2565,214163602700
112,2025-11-12,user,9032,155817271000
113,2025-11-11,data,3713,174350581100
114,2025-11-10,data,499,112753537600
115,2025-11-09,data,589,64999690900
116,2025-11-08,api,9883,72356038000
117,2025-11-07,user,5096,210626560700
118,2025-11-06,data,7130,140156595300
119,2025-11-05,data,3987,198230632400
120,2025-11-04,ml,551,37495310800
121,2025-11-03,data,8367,68578861800
122,2025-11-02,ml,8364,211408071100
123,2025-11-01,api,3206,91358022300
124,2025-10-31,user,9098,17824050300
125,2025-10-30,user,3019,91609929500
126,2025-10-29,ml,6831,148049112700
127,2025-10-28,ml,7020,202062020800
128,2025-10-27,api,1098,42194251500
129,2025-10-26,api,2142,182677308600
130,2025-10-25,api,2496,168525277900
131,2025-10-24,api,2933,116937179000
132,2025-10-23,user,8044,97589437900
133,2025-10-22,data,1030,156389813000
134,2025-10-21,data,4658,18127311300
135,2025-10-20,ml,4483,210413649500
136,2025-10-19,user,3444,197738823400
137,2025-10-18,user,9559,110320002000
138,2025-10-17,user,6341,86515581400
139,2025-10-16,ml,6951,71056585500
140,2025-10-15,user,5793,87677922400
141,2025-10-14,ml,2590,58150925400
142,2025-10-13,user,4772,154321971400
143,2025-10-12,api,70,174359174500
144,2025-10-11,user,7579,183413876400
145,2025-10-10,ml,4563,130571007600
146,2025-10-09,data,4808,38149684300
147,2025-10-08,data,4679,18400640600
148,2025-10-07,data,8926,79032796600
149,2025-10-06,api,4908,177639446200
150,2025-10-05,user,1083,136054084700
151,2025-10-04,ml,8787,176317938300
152,2025-10-03,data,1026,54473223800
153,2025-10-02,api,3818,91868595600
154,2025-10-01,user,9923,120018173600
155,2025-09-30,api,8727,21587761000
156,2025-09-29,data,2904,119959982600
157,2025-09-28,user,9584,163891913700
158,2025-09-27,data,678,34758030800
159,2025-09-26,api,165,45782174900
160,2025-09-25,user,2232,208051119400
161,2025-09-24,data,9893,39566062800
162,2025-09-23,user,3953,27216734600
163,2025-09-22,ml,8270,148193540900
164,2025-09-21,ml,9891,201402934900
165,2025-09-20,data,9939,167289235200
166,2025-09-19,user,1295,60178482900
167,2025-09-18,ml,4829,90227528200
168,2025-09-17,data,932,32689038500
169,2025-09-16,data,299,24838701800
170,2025-09-15,user,402,68107536700
171,2025-09-14,api,6100,38916504100
172,2025-09-13,ml,4073,156337970600
173,2025-09-12,user,612,12953945900
174,2025-09-11,user,9086,189677142000
175,2025-09-10,ml,6134,70950955200
176,2025-09-09,api,3934,71756467900
177,2025-09-08,ml,3123,130327400900
178,2025-09-07,data,2387,169335037500
179,2025-09-06,data,2376,130189476500
180,2025-09-05,data,4181,190703568800
181,2025-09-04,user,6181,117902667500
182,2025-09-03,ml,9804,72943391100
183,2025-09-02,api,3273,133742728100
184,2025-09-01,ml,4218,69819840400
185,2025-08-31,data,1722,105040987500
186,2025-08-30,user,2531,200924355600
187,2025-08-29,data,9360,105798635600
188,2025-08-28,data,7109,29468840200
189,2025-08-27,api,1727,204264382200
190,2025-08-26,data,414,143252075500
191,2025-08-25,data,1316,36990098300
192,2025-08-24,data,4037,90353225200
193,2025-08-23,api,7727,198736227500
194,2025-08-22,api,2101,131016204000
195,2025-08-21,api,1795,83061487700
196,2025-08-20,user,2969,37976485500
197,2025-08-19,ml,8939,203878960600
