# Dataset file - Commit 27 File 3
id,timestamp,category,value,score
1,2026-03-03,data,6260,154346953100
2,2026-03-02,api,4117,91719096900
3,2026-03-01,ml,9830,33559948500
4,2026-02-28,ml,795,153863526000
5,2026-02-27,ml,6209,90214377100
6,2026-02-26,data,2708,211035347200
7,2026-02-25,data,9346,142918699400
8,2026-02-24,user,2326,179811095600
9,2026-02-23,api,171,44964535300
10,2026-02-22,data,138,141257793300
11,2026-02-21,ml,7880,168594019600
12,2026-02-20,data,8413,197665229000
13,2026-02-19,data,7756,77663772700
14,2026-02-18,user,822,203588377700
15,2026-02-17,data,6386,59571845600
16,2026-02-16,ml,9016,29026672500
17,2026-02-15,user,8754,165092030500
18,2026-02-14,data,707,139035479400
19,2026-02-13,user,1592,32580200000
20,2026-02-12,api,1282,183123832900
21,2026-02-11,user,534,70327958400
22,2026-02-10,user,9428,144217299900
23,2026-02-09,user,5519,146695969500
24,2026-02-08,api,3815,17055339900
25,2026-02-07,ml,4390,146865094600
26,2026-02-06,data,2861,212186407600
27,2026-02-05,user,1584,73007365100
28,2026-02-04,data,2252,66473977500
29,2026-02-03,api,18,59568010000
30,2026-02-02,api,5582,107630659900
31,2026-02-01,user,3231,131954488300
32,2026-01-31,data,4917,112319839100
33,2026-01-30,user,4564,36489840400
34,2026-01-29,api,1937,60705243900
35,2026-01-28,ml,5908,30130791800
36,2026-01-27,api,5953,44784586000
37,2026-01-26,user,6306,189576015000
38,2026-01-25,ml,1483,158062512700
39,2026-01-24,ml,2213,150004331000
40,2026-01-23,data,3252,5989943600
41,2026-01-22,ml,2176,190363972500
42,2026-01-21,data,8570,80537449200
43,2026-01-20,api,3759,148829799400
44,2026-01-19,ml,5533,141363291800
45,2026-01-18,api,2782,54083493000
46,2026-01-17,user,293,71974916800
47,2026-01-16,user,3914,201203322500
48,2026-01-15,ml,6321,141532495400
49,2026-01-14,ml,7180,26832524900
50,2026-01-13,data,2240,34341722000
51,2026-01-12,api,4157,209538431900
52,2026-01-11,api,9983,170861363700
53,2026-01-10,data,9770,173399008300
54,2026-01-09,api,2149,81533362700
55,2026-01-08,ml,8813,400044900
56,2026-01-07,data,4198,80112473800
57,2026-01-06,user,2575,42308687200
58,2026-01-05,user,4964,26154539500
59,2026-01-04,user,9842,60741609400
60,2026-01-03,api,443,156713541400
61,2026-01-02,data,7059,194708040300
62,2026-01-01,api,6372,65477826600
63,2025-12-31,api,5975,75621696700
64,2025-12-30,data,7992,58609794700
65,2025-12-29,ml,469,162643755800
66,2025-12-28,api,8632,40750852000
67,2025-12-27,api,8479,53206638900
68,2025-12-26,api,8242,23951926700
69,2025-12-25,data,4294,204073191100
70,2025-12-24,ml,7935,150066092600
71,2025-12-23,user,1867,64292901200
72,2025-12-22,ml,5714,38305488200
73,2025-12-21,user,9139,118085118800
74,2025-12-20,data,520,17961388700
75,2025-12-19,user,7372,76571650400
76,2025-12-18,user,3281,193936478000
77,2025-12-17,api,3558,43983904900
78,2025-12-16,data,848,34616124800
79,2025-12-15,data,3814,88409247200
80,2025-12-14,user,2482,15996021100
81,2025-12-13,ml,9984,103576685000
82,2025-12-12,ml,2505,202054170000
83,2025-12-11,data,8591,187386504300
84,2025-12-10,data,1692,110116191800
85,2025-12-09,ml,1923,200851368300
86,2025-12-08,api,7707,2909245600
87,2025-12-07,api,759,120591550800
88,2025-12-06,api,6590,88145601000
89,2025-12-05,user,67,195237084000
90,2025-12-04,user,3033,98542524400
91,2025-12-03,api,512,51381359900
92,2025-12-02,user,6959,154589270300
93,2025-12-01,ml,704,82177327600
94,2025-11-30,ml,2307,4553365000
95,2025-11-29,ml,7672,18321001800
96,2025-11-28,api,5789,119745238000
97,2025-11-27,api,7452,136937915700
98,2025-11-26,api,8927,3526566600
99,2025-11-25,data,9601,20229704600
100,2025-11-24,api,775,161764156200
101,2025-11-23,api,7501,31282683400
102,2025-11-22,data,8229,73370943400
103,2025-11-21,data,4417,202581640400
104,2025-11-20,ml,5427,73207066900
105,2025-11-19,ml,3405,189545474400
106,2025-11-18,ml,1616,135069810100
107,2025-11-17,ml,6728,161182069100
108,2025-11-16,ml,6103,26640102700
109,2025-11-15,api,3306,125180524800
110,2025-11-14,api,4820,44039132000
111,2025-11-13,user,9552,211190745100
112,2025-11-12,data,8065,100496910200
113,2025-11-11,data,2974,41488530500
114,2025-11-10,user,9409,66641370500
115,2025-11-09,user,9472,158819586100
116,2025-11-08,user,1155,52564260800
117,2025-11-07,user,353,111038902300
118,2025-11-06,ml,108,57144697200
119,2025-11-05,user,4728,178762192600
120,2025-11-04,data,9698,146564936900
121,2025-11-03,data,3641,9600725300
122,2025-11-02,ml,4981,151306811900
123,2025-11-01,user,8269,13844748800
124,2025-10-31,data,3140,147274265900
125,2025-10-30,user,6001,124262168400
126,2025-10-29,api,778,148395375500
127,2025-10-28,ml,4964,157511592400
128,2025-10-27,user,5269,176562353100
129,2025-10-26,ml,6192,37815249900
130,2025-10-25,api,6192,126343024100
131,2025-10-24,api,4337,201200082700
132,2025-10-23,data,5276,26012833600
133,2025-10-22,user,7968,104661785000
134,2025-10-21,data,6431,120586168000
135,2025-10-20,user,1855,196410632100
136,2025-10-19,user,174,13471270200
137,2025-10-18,user,5551,77788933300
138,2025-10-17,api,9137,183281691800
139,2025-10-16,ml,3209,164813889900
140,2025-10-15,data,762,202228889800
141,2025-10-14,ml,8755,114699876100
142,2025-10-13,data,3306,90843438700
143,2025-10-12,user,6409,32504015600
144,2025-10-11,user,7865,208946337900
145,2025-10-10,api,5593,43806974400
146,2025-10-09,data,8209,3536146400
147,2025-10-08,user,6798,52391590800
148,2025-10-07,ml,3142,57486247200
149,2025-10-06,user,3173,201246307400
150,2025-10-05,api,6521,70736869400
151,2025-10-04,user,4268,8810589600
152,2025-10-03,data,1707,123035945800
153,2025-10-02,ml,7170,141173931800
154,2025-10-01,user,5111,164656920200
155,2025-09-30,user,1965,343900700
156,2025-09-29,data,6599,144328475900
157,2025-09-28,user,7500,27994168200
158,2025-09-27,ml,7091,187212113300
159,2025-09-26,data,4269,8818482500
160,2025-09-25,api,3089,100441476600
161,2025-09-24,ml,5045,44367809500
162,2025-09-23,user,9899,24443020000
163,2025-09-22,ml,8293,192135491000
164,2025-09-21,user,6590,79022954800
165,2025-09-20,user,1493,205757937100
166,2025-09-19,api,1200,43240096900
167,2025-09-18,data,6748,132752189200
168,2025-09-17,data,7624,196690078000
169,2025-09-16,data,5632,134547525800
170,2025-09-15,ml,5959,74894155200
171,2025-09-14,ml,121,27334719500
172,2025-09-13,user,6197,90698324500
173,2025-09-12,ml,4937,18121355700
174,2025-09-11,ml,2606,40899226100
175,2025-09-10,data,6436,107772285000
176,2025-09-09,user,855,143147783000
177,2025-09-08,data,7757,142587776100
178,2025-09-07,api,723,160726253500
179,2025-09-06,api,8795,129712547700
180,2025-09-05,data,9257,18332706400
181,2025-09-04,user,5949,24150406100
182,2025-09-03,data,9701,195381731000
183,2025-09-02,ml,6193,111952998400
184,2025-09-01,api,1830,9917126800
185,2025-08-31,api,3760,201506424100
186,2025-08-30,data,572,78387553300
187,2025-08-29,data,6557,143580146400
188,2025-08-28,api,9277,66913130300
189,2025-08-27,api,5348,68148529600
190,2025-08-26,user,784,62745347600
191,2025-08-25,data,4993,211322374700
192,2025-08-24,user,8965,39504451800
193,2025-08-23,data,1256,181377613600
194,2025-08-22,data,2195,124501502300
195,2025-08-21,user,3302,205609548700
196,2025-08-20,data,4486,20810251400
197,2025-08-19,user,953,176627099300
198,2025-08-18,ml,5290,14874125100
199,2025-08-17,ml,6904,717738000
200,2025-08-16,data,3975,143040015900
201,2025-08-15,api,5631,182542562400
202,2025-08-14,user,187,201086687100
203,2025-08-13,user,593,22599364500
204,2025-08-12,user,9871,88199150200
205,2025-08-11,api,6567,149353804100
206,2025-08-10,ml,8209,46763301000
207,2025-08-09,api,1442,84708659700
208,2025-08-08,user,4111,21894193900
209,2025-08-07,ml,6566,78006356600
210,2025-08-06,ml,5466,53001133400
211,2025-08-05,api,5825,2249374500
212,2025-08-04,data,7831,119860393200
213,2025-08-03,user,5465,212704742500
214,2025-08-02,user,2983,136185854400
215,2025-08-01,ml,9276,72606175900
216,2025-07-31,api,7915,70341530900
217,2025-07-30,ml,5549,151854397200
218,2025-07-29,api,3479,200474146900
219,2025-07-28,api,2956,141760465200
220,2025-07-27,data,2034,103388287400
221,2025-07-26,api,956,88679791000
222,2025-07-25,user,8284,46345637800
223,2025-07-24,user,5232,39408179600
224,2025-07-23,ml,3643,138587021400
225,2025-07-22,ml,555,106692837200
226,2025-07-21,ml,5991,192452247900
227,2025-07-20,ml,9659,194197950200
228,2025-07-19,data,6831,68716731000
229,2025-07-18,api,9293,59500868400
230,2025-07-17,ml,3227,98552776400
231,2025-07-16,api,9520,181570136300
232,2025-07-15,api,3752,76102369000
233,2025-07-14,api,5729,77539794700
234,2025-07-13,user,279,83784899400
235,2025-07-12,user,4713,91037054200
236,2025-07-11,user,2874,101591035200
237,2025-07-10,user,5704,134750693200
238,2025-07-09,data,9502,151275816500
239,2025-07-08,ml,522,158808800
240,2025-07-07,api,5113,197617147500
241,2025-07-06,ml,7346,111919048900
242,2025-07-05,data,5581,204400453700
243,2025-07-04,api,1736,180925289900
244,2025-07-03,data,8719,172303906700
245,2025-07-02,user,2498,14287577900
246,2025-07-01,user,7661,138676244400
247,2025-06-30,user,239,176945194900
248,2025-06-29,user,4903,86018572300
249,2025-06-28,data,7767,105145697800
250,2025-06-27,api,2020,83697614300
251,2025-06-26,api,6339,146709528700
252,2025-06-25,ml,2986,18610068500
253,2025-06-24,data,6810,63372510400
254,2025-06-23,api,92,16857467400
255,2025-06-22,api,9856,68742769500
256,2025-06-21,data,8238,199082720100
257,2025-06-20,ml,5015,32030574400
258,2025-06-19,data,787,182394426300
259,2025-06-18,api,5794,154264610400
260,2025-06-17,ml,8315,2132561800
261,2025-06-16,data,6306,135493707500
262,2025-06-15,data,9807,202316387000
263,2025-06-14,data,1067,142080414700
264,2025-06-13,data,7460,9604877300
265,2025-06-12,ml,6254,189442319600
266,2025-06-11,user,6382,132020712500
267,2025-06-10,api,6315,198176521100
268,2025-06-09,ml,7165,136102490300
269,2025-06-08,data,6056,212048662500
270,2025-06-07,ml,838,63293073800
271,2025-06-06,data,6068,115736037400
272,2025-06-05,ml,7870,116299878500
273,2025-06-04,user,7342,153928609200
274,2025-06-03,data,6196,134264049900
275,2025-06-02,ml,1036,23282052100
276,2025-06-01,user,7558,169806992800
277,2025-05-31,api,9781,124704408300
278,2025-05-30,data,1889,29774999300
279,2025-05-29,ml,2258,172216535100
280,2025-05-28,api,4051,53126859900
281,2025-05-27,ml,4251,35127679400
282,2025-05-26,api,6061,122593531300
283,2025-05-25,user,2662,207514747200
284,2025-05-24,data,607,183962599500
285,2025-05-23,ml,5341,31354896700
286,2025-05-22,user,6762,169989495600
287,2025-05-21,user,2655,23572893800
288,2025-05-20,ml,7846,40621645200
289,2025-05-19,data,5446,23427290200
290,2025-05-18,ml,5186,127341836600
291,2025-05-17,api,6489,154521165800
292,2025-05-16,ml,5408,41961622900
293,2025-05-15,api,8702,140986222500
294,2025-05-14,api,5270,31633357400
295,2025-05-13,user,6801,11015919900
296,2025-05-12,user,519,166629767500
297,2025-05-11,ml,2984,51668236200
298,2025-05-10,api,7188,159320211400
299,2025-05-09,user,225,118651664300
300,2025-05-08,ml,5620,203794875200
301,2025-05-07,ml,2898,60345290500
302,2025-05-06,user,9111,74554465200
303,2025-05-05,data,2820,119401383500
304,2025-05-04,data,7363,148121839300
305,2025-05-03,api,4711,144247815100
306,2025-05-02,user,8241,80688294700
307,2025-05-01,ml,272,23309840400
308,2025-04-30,user,7451,173774406100
309,2025-04-29,data,6374,173975135900
310,2025-04-28,user,5607,159646133400
311,2025-04-27,data,6167,86558029600
312,2025-04-26,ml,3646,31742528500
313,2025-04-25,data,2623,710278800
314,2025-04-24,data,2081,204273047400
315,2025-04-23,ml,4439,196279361900
316,2025-04-22,ml,4331,25301381700
317,2025-04-21,user,4542,102907611400
318,2025-04-20,api,55,71015656500
319,2025-04-19,ml,4287,134894895100
320,2025-04-18,user,197,57501622400
321,2025-04-17,ml,7584,195759864800
322,2025-04-16,api,3196,171516689500
323,2025-04-15,ml,1856,23701869100
324,2025-04-14,api,5341,161688548200
325,2025-04-13,user,7782,177000642300
326,2025-04-12,data,9815,88379321200
327,2025-04-11,ml,8744,107467426900
328,2025-04-10,user,424,183058671100
329,2025-04-09,user,8945,68587413400
330,2025-04-08,user,9434,204331288000
331,2025-04-07,ml,6279,145947890600
332,2025-04-06,ml,6510,51785700300
333,2025-04-05,api,3141,81028569500
334,2025-04-04,ml,3825,63079646700
335,2025-04-03,data,2216,136370850000
336,2025-04-02,api,5156,31064280700
337,2025-04-01,data,7560,67153016900
338,2025-03-31,data,7882,14712691300
339,2025-03-30,user,2597,98756267100
340,2025-03-29,data,9195,160759026700
341,2025-03-28,api,3305,46314726200
342,2025-03-27,data,6689,101491448900
343,2025-03-26,api,8192,124271891800
344,2025-03-25,ml,1870,175828526700
345,2025-03-24,ml,7731,189856946300
346,2025-03-23,user,3563,166993814100
347,2025-03-22,user,770,152622770300
348,2025-03-21,data,7990,66523310000
349,2025-03-20,ml,581,26960998400
350,2025-03-19,data,7388,45964173000
351,2025-03-18,user,5593,140941362800
352,2025-03-17,data,5864,97118060000
353,2025-03-16,user,326,108949464700
354,2025-03-15,ml,824,141702456900
355,2025-03-14,api,8507,207683027800
356,2025-03-13,api,3889,104881138000
357,2025-03-12,user,6466,192630148300
358,2025-03-11,api,9348,36238278300
359,2025-03-10,user,3500,117126028900
360,2025-03-09,data,4670,30936206400
361,2025-03-08,api,1103,208675253900
362,2025-03-07,data,9873,128990150100
363,2025-03-06,api,8906,209246656100
364,2025-03-05,api,6633,73108757700
365,2025-03-04,data,1564,54153419700
366,2025-03-03,user,5065,16172698400
367,2025-03-02,user,5315,23607543800
368,2025-03-01,user,9492,203336739400
369,2025-02-28,api,7819,111306491100
370,2025-02-27,user,5433,93761444100
